url,md5
http://data.gdeltproject.org/events/20160412.export.CSV.zip,3ddb594193da9a4423ac4d746ab57c08
http://data.gdeltproject.org/events/20160411.export.CSV.zip,e9747317cdb089e02bd409bd3b3c092a
http://data.gdeltproject.org/events/20160410.export.CSV.zip,902fcb7c9a561399ac2717d97bf14cdf
http://data.gdeltproject.org/events/20160409.export.CSV.zip,f627437b51713c2e76d2dcab491e8a0d
http://data.gdeltproject.org/events/20160408.export.CSV.zip,57da9275c273ea44a66a84c0c8433e6b
http://data.gdeltproject.org/events/20160407.export.CSV.zip,2e8e7e1d77112b17a5f21a28e335b745
http://data.gdeltproject.org/events/20160406.export.CSV.zip,77f6461990e14ffd6add1a4e5dc27e10
http://data.gdeltproject.org/events/20160405.export.CSV.zip,0f23fc31fb74966f787b7100e8a2a452
http://data.gdeltproject.org/events/20160404.export.CSV.zip,b7275b71f665c698bce213d40e3095ed
http://data.gdeltproject.org/events/20160403.export.CSV.zip,8085d605a26fbef0204cbd7b8b9893c2
http://data.gdeltproject.org/events/20160402.export.CSV.zip,53742b386d9abed67a4eaa13f45f56e7
http://data.gdeltproject.org/events/20160401.export.CSV.zip,b75a59b5f6440f303d32d336bb6ffd1e
http://data.gdeltproject.org/events/20160331.export.CSV.zip,bca17f8698fe79c4fe5379c4123c0709
http://data.gdeltproject.org/events/20160330.export.CSV.zip,6d621a17634e9c8820f1d60a86bd0ed3
http://data.gdeltproject.org/events/20160329.export.CSV.zip,c084ac3baf128bedd05032dba060c140
http://data.gdeltproject.org/events/20160328.export.CSV.zip,e2786eaeaa0ca5f59a749200780aec39
http://data.gdeltproject.org/events/20160327.export.CSV.zip,e278f2b54f1947e238b5413a968104d5
http://data.gdeltproject.org/events/20160326.export.CSV.zip,2357a27bad77421418414e5700a63ce5
http://data.gdeltproject.org/events/20160325.export.CSV.zip,33680cc8a45f625956005b4fa715c38a
http://data.gdeltproject.org/events/20160324.export.CSV.zip,37176c20c9d3aaf7da17f39f15043d86
http://data.gdeltproject.org/events/20160323.export.CSV.zip,f2d203d8cd8b9f7eec518c2928f8cfef
http://data.gdeltproject.org/events/20160322.export.CSV.zip,4f55819d15bad24a43529aaf1e5cb3ad
http://data.gdeltproject.org/events/20160321.export.CSV.zip,d57c011420920734f89ad9f9738a9186
http://data.gdeltproject.org/events/20160320.export.CSV.zip,d6f6b21852be98b4612794dacb87696f
http://data.gdeltproject.org/events/20160319.export.CSV.zip,c96658d5767ed95ba20393dbf47ffe19
http://data.gdeltproject.org/events/20160318.export.CSV.zip,b7ea59615b8b6f28ba0d127ce5e4229c
http://data.gdeltproject.org/events/20160317.export.CSV.zip,5105c221a95d9595dae90c3a19e2da9b
http://data.gdeltproject.org/events/20160316.export.CSV.zip,22d66bb15501b772cef8281ae8d44eef
http://data.gdeltproject.org/events/20160315.export.CSV.zip,38c0592c749eccee64fa6a7a708230b6
http://data.gdeltproject.org/events/20160314.export.CSV.zip,005733a510f97a787d21f1456e0d07f0
http://data.gdeltproject.org/events/20160313.export.CSV.zip,b25c5a4b61ee3cc37c3c76c6fd2a3b60
http://data.gdeltproject.org/events/20160312.export.CSV.zip,36c89570d6300f2feba222a3ae278c5e
http://data.gdeltproject.org/events/20160311.export.CSV.zip,0fbe207be4188c3263cc90025d54a4b8
http://data.gdeltproject.org/events/20160310.export.CSV.zip,386a6cc895f068984fb69e626de5fb73
http://data.gdeltproject.org/events/20160309.export.CSV.zip,0aa7e3f88f7596159a57a09462207753
http://data.gdeltproject.org/events/20160308.export.CSV.zip,f0aee8447d4a97bb0d9bba67ddd7b043
http://data.gdeltproject.org/events/20160307.export.CSV.zip,2549960dfdb83f3b6e861d4c4083f9b8
http://data.gdeltproject.org/events/20160306.export.CSV.zip,eb3fecfc6873add19cb8acb883e5bea5
http://data.gdeltproject.org/events/20160305.export.CSV.zip,0eae492166c71091b58f8c16f6d888bc
http://data.gdeltproject.org/events/20160304.export.CSV.zip,d15b4b885a41a6cd879a8395ffaa4f1f
http://data.gdeltproject.org/events/20160303.export.CSV.zip,3bca550d16421f3107c0ba1c544f8adc
http://data.gdeltproject.org/events/20160302.export.CSV.zip,0f4a19552de0f723a242ab78ef1922c0
http://data.gdeltproject.org/events/20160301.export.CSV.zip,1a3edd09f96f1b4366b9865d1943338e
http://data.gdeltproject.org/events/20160229.export.CSV.zip,1e016ecdcb1595c456e0665844bb0923
http://data.gdeltproject.org/events/20160228.export.CSV.zip,8118e20486f59f5405f78a3b2c4115ca
http://data.gdeltproject.org/events/20160227.export.CSV.zip,89a90e00054dc3243a59bc21c06566fc
http://data.gdeltproject.org/events/20160226.export.CSV.zip,682fd83c8cc4c9f46e400ab5414da132
http://data.gdeltproject.org/events/20160225.export.CSV.zip,0f712d7fd7dbf197f876f6a9b27b355a
http://data.gdeltproject.org/events/20160224.export.CSV.zip,5a9c7324ce341b7760826cf9babe17fb
http://data.gdeltproject.org/events/20160223.export.CSV.zip,1f6c8b177ca980a6b8a57e2699f72d08
http://data.gdeltproject.org/events/20160222.export.CSV.zip,91141c7c91971919c942ccfe24bbd711
http://data.gdeltproject.org/events/20160221.export.CSV.zip,f94f2eec963bff046c56bf75a608c07b
http://data.gdeltproject.org/events/20160220.export.CSV.zip,0965c564bba7ba894da9e6dc2b81213d
http://data.gdeltproject.org/events/20160219.export.CSV.zip,4e741d8287bf6d30f22185480131ff1a
http://data.gdeltproject.org/events/20160218.export.CSV.zip,18ef67a75b7719c852d831e0ae1b34b6
http://data.gdeltproject.org/events/20160217.export.CSV.zip,755f1d185de845282b66953bc24a784a
http://data.gdeltproject.org/events/20160216.export.CSV.zip,94787ad1d5ad8ffc2f4a1da0d9b94f8f
http://data.gdeltproject.org/events/20160215.export.CSV.zip,189d944990ff469e46fb10d19d9ffc01
http://data.gdeltproject.org/events/20160214.export.CSV.zip,f87204c38be770b071ec4f34ea8ee40f
http://data.gdeltproject.org/events/20160213.export.CSV.zip,66666fd802a783e8692fde412315a8fa
http://data.gdeltproject.org/events/20160212.export.CSV.zip,59b035265dc425b7b5393b27cf181b24
http://data.gdeltproject.org/events/20160211.export.CSV.zip,3cfa4a7d2fe96434758db1cab1cfb0bb
http://data.gdeltproject.org/events/20160210.export.CSV.zip,3deb2af8be36efde82a51108b65bc55c
http://data.gdeltproject.org/events/20160209.export.CSV.zip,9702a3fecebe43363861321c66156902
http://data.gdeltproject.org/events/20160208.export.CSV.zip,5557b8a6c8c31f356d67a0e2b80ba1d9
http://data.gdeltproject.org/events/20160207.export.CSV.zip,77c80fc16798261bce6353ec5e7e3fda
http://data.gdeltproject.org/events/20160206.export.CSV.zip,848ef9c940907f235e7b4ce7b3107192
http://data.gdeltproject.org/events/20160205.export.CSV.zip,71b54c78e6dc960a4965e9ae87d8cc33
http://data.gdeltproject.org/events/20160204.export.CSV.zip,ebc43f8970df687cd2fe63f98f1f8c44
http://data.gdeltproject.org/events/20160203.export.CSV.zip,666ff8c79766fa32fd9150a876252822
http://data.gdeltproject.org/events/20160202.export.CSV.zip,deb75b91a1fcf05054a717f318b60501
http://data.gdeltproject.org/events/20160201.export.CSV.zip,dee06c6f2342bb8b110af1061639d62e
http://data.gdeltproject.org/events/20160131.export.CSV.zip,8e8d4cef4aaee57f1461eb1b3bd5f3bf
http://data.gdeltproject.org/events/20160130.export.CSV.zip,fe01e107831236783d59e8adbd25646c
http://data.gdeltproject.org/events/20160129.export.CSV.zip,e7994f411b9adba751d277d6967f2c5d
http://data.gdeltproject.org/events/20160128.export.CSV.zip,8e46d72005cda1f4328afd669a832c7b
http://data.gdeltproject.org/events/20160127.export.CSV.zip,eee1b37debc8c1fb17aecb6208f4712c
http://data.gdeltproject.org/events/20160126.export.CSV.zip,25568c9605c15929ec6d05c7df99c5e8
http://data.gdeltproject.org/events/20160125.export.CSV.zip,9d1c95f735fbd97ee314866d2420e47b
http://data.gdeltproject.org/events/20160124.export.CSV.zip,97d8416c6c95ed0d89dfe1e9c65f8bec
http://data.gdeltproject.org/events/20160123.export.CSV.zip,55333609c580aa9959f346e45672aee5
http://data.gdeltproject.org/events/20160122.export.CSV.zip,41c4d7af28d829bd3acd95c62b75b59b
http://data.gdeltproject.org/events/20160121.export.CSV.zip,c190ed54b1df34e499124653c3deec2c
http://data.gdeltproject.org/events/20160120.export.CSV.zip,afdf50ca27de6ff753db4e05a8866091
http://data.gdeltproject.org/events/20160119.export.CSV.zip,2b060e5975788b322c252e6b9a0b0d8a
http://data.gdeltproject.org/events/20160118.export.CSV.zip,6e895e5a9fc8a2a295e4898d3e090da9
http://data.gdeltproject.org/events/20160117.export.CSV.zip,8344a65051cda70aa50499b2a6072091
http://data.gdeltproject.org/events/20160116.export.CSV.zip,e5b6e67c2433e98ac3784581f717845b
http://data.gdeltproject.org/events/20160115.export.CSV.zip,796ebc97e5e01a2e2f4bf3eb57123fbe
http://data.gdeltproject.org/events/20160114.export.CSV.zip,510bd4fb65f46188433bcf5e8a3aec31
http://data.gdeltproject.org/events/20160113.export.CSV.zip,583d5c165540ae4866c3905be835ad68
http://data.gdeltproject.org/events/20160112.export.CSV.zip,2f260a48e61d1b547d07093030019b9c
http://data.gdeltproject.org/events/20160111.export.CSV.zip,51c1a36021df2f1bca76d4a7c73b09aa
http://data.gdeltproject.org/events/20160110.export.CSV.zip,42cab8e985e996ca2fe598ec89a04458
http://data.gdeltproject.org/events/20160109.export.CSV.zip,22f344518b30fecd67f98ee24a68dda4
http://data.gdeltproject.org/events/20160108.export.CSV.zip,bd35e2025390a8da6cfaa126e51d2c0c
http://data.gdeltproject.org/events/20160107.export.CSV.zip,d996d41057dd6fd79df2c83847ea8c08
http://data.gdeltproject.org/events/20160106.export.CSV.zip,7aaaea45c5899977728d6a78add2bad4
http://data.gdeltproject.org/events/20160105.export.CSV.zip,17d0d8d89d69adf750d0beca1c1ead20
http://data.gdeltproject.org/events/20160104.export.CSV.zip,7c06ca849be48cf93a5c9b10fe18ddeb
http://data.gdeltproject.org/events/20160103.export.CSV.zip,bf0f8ebd7ff5ab407bf66f2835155510
http://data.gdeltproject.org/events/20160102.export.CSV.zip,eb7f09dca80a24877c93aad69903916f
http://data.gdeltproject.org/events/20160101.export.CSV.zip,ec180950b63379068ced73f2b64fc24d
http://data.gdeltproject.org/events/20151231.export.CSV.zip,e221fc4a9553d62188849c2133470c7a
http://data.gdeltproject.org/events/20151230.export.CSV.zip,24415e57971005b7e8ed58f7d05de263
http://data.gdeltproject.org/events/20151229.export.CSV.zip,d5c752af0fc5eb4ca757e6c0d49ba9bb
http://data.gdeltproject.org/events/20151228.export.CSV.zip,20b1c7a5370df332f6a06c4305dd2457
http://data.gdeltproject.org/events/20151227.export.CSV.zip,21bf3833e79c46dd03540b71aec3e4a9
http://data.gdeltproject.org/events/20151226.export.CSV.zip,d0e84899cb3b3078320208385d1f4608
http://data.gdeltproject.org/events/20151225.export.CSV.zip,d1be317fc59685d3f40ec2ec1824a12b
http://data.gdeltproject.org/events/20151224.export.CSV.zip,3d2316126911b7743a789ff57182dab3
http://data.gdeltproject.org/events/20151223.export.CSV.zip,1b789bf7560ea5ca91b985d024d6b5fc
http://data.gdeltproject.org/events/20151222.export.CSV.zip,d6fd3beff40be0c5b3a51f8b885250b4
http://data.gdeltproject.org/events/20151221.export.CSV.zip,7e617e66fa526db5fdebfe40e5d76438
http://data.gdeltproject.org/events/20151220.export.CSV.zip,784599d937ddd605ba9c153f2eb25a31
http://data.gdeltproject.org/events/20151219.export.CSV.zip,e8c14b95f266ce889f2b347d21a22d76
http://data.gdeltproject.org/events/20151218.export.CSV.zip,a38a1e43bed367461ce63b039bb7acc4
http://data.gdeltproject.org/events/20151217.export.CSV.zip,50b5081061029cda536202e63ac13358
http://data.gdeltproject.org/events/20151216.export.CSV.zip,c071bc88be94699ce41182da8056b511
http://data.gdeltproject.org/events/20151215.export.CSV.zip,2d52ee82fb89c8d35c69f3a1598065e1
http://data.gdeltproject.org/events/20151214.export.CSV.zip,88a06216b99921993e121c5ff1cfe33c
http://data.gdeltproject.org/events/20151213.export.CSV.zip,4764c0e486946508e3f4f578167bb423
http://data.gdeltproject.org/events/20151212.export.CSV.zip,233f2d7faede753c5eeb2fb8b625a2c2
http://data.gdeltproject.org/events/20151211.export.CSV.zip,899ec4435db31bb4837c21ffb7cda7fe
http://data.gdeltproject.org/events/20151210.export.CSV.zip,db92a82c475d58b8921e04eaa704c3a1
http://data.gdeltproject.org/events/20151209.export.CSV.zip,9a96c9913b85d0d11ec23f1b6c689654
http://data.gdeltproject.org/events/20151208.export.CSV.zip,d0b9f381ea2b05f0b5ddfa2ef8855d7c
http://data.gdeltproject.org/events/20151207.export.CSV.zip,f5628675ee33d23690f7255729c9e7bc
http://data.gdeltproject.org/events/20151206.export.CSV.zip,a7ef508f464b7860d46444301de5a2de
http://data.gdeltproject.org/events/20151205.export.CSV.zip,5320610c6af522072ed302d1a5364411
http://data.gdeltproject.org/events/20151204.export.CSV.zip,edc1f66b3d9f72ee5ceda9634ce6cc9f
http://data.gdeltproject.org/events/20151203.export.CSV.zip,dd418b0f676f8d7da9e2a447091c3871
http://data.gdeltproject.org/events/20151202.export.CSV.zip,e9dd9655ad0228fcb20b04fa028f2b35
http://data.gdeltproject.org/events/20151201.export.CSV.zip,f8cb69c608c5d78074ab5ec2e379cdac
http://data.gdeltproject.org/events/20151130.export.CSV.zip,bf74a8b9aa2242df37919ea0cf50de46
http://data.gdeltproject.org/events/20151129.export.CSV.zip,e306b83c11831926cedd8771f8a58c4f
http://data.gdeltproject.org/events/20151128.export.CSV.zip,6af70f5911acd6d74eded7ab78830828
http://data.gdeltproject.org/events/20151127.export.CSV.zip,4af4888a83fc35ef006ae1f4cd75924c
http://data.gdeltproject.org/events/20151126.export.CSV.zip,e4cf3aa63702d2df90b837c8abbe215a
http://data.gdeltproject.org/events/20151125.export.CSV.zip,f104bddf23d22e44e6d2e28e7baf2d6a
http://data.gdeltproject.org/events/20151124.export.CSV.zip,aec9cb5e7569e4a5b572688b8f5785d5
http://data.gdeltproject.org/events/20151123.export.CSV.zip,a55327c4d8d33d0d3d661383a6b5772d
http://data.gdeltproject.org/events/20151122.export.CSV.zip,514e11538cb3caadf9d0a9c4e892ecba
http://data.gdeltproject.org/events/20151121.export.CSV.zip,57d180edca5952123aa31c7ed4de5c23
http://data.gdeltproject.org/events/20151120.export.CSV.zip,abfcb46a7bbfcc6a8d3dc36fbc628420
http://data.gdeltproject.org/events/20151119.export.CSV.zip,68fbb7d7933d305a2b73fa7872ac5939
http://data.gdeltproject.org/events/20151118.export.CSV.zip,5e9f9adbecb73cae16669cd510a882d7
http://data.gdeltproject.org/events/20151117.export.CSV.zip,1330601ad55f28106c5a38a35a5cd291
http://data.gdeltproject.org/events/20151116.export.CSV.zip,f31ee4e5459ccd48b31e97a827c34aaa
http://data.gdeltproject.org/events/20151115.export.CSV.zip,067fe669ff290963d7ca5daefd8904cb
http://data.gdeltproject.org/events/20151114.export.CSV.zip,1f7c88f458a1b38b84f232d0c7529b71
http://data.gdeltproject.org/events/20151113.export.CSV.zip,4bcd264aafd1138f0f321b53ef4e99c8
http://data.gdeltproject.org/events/20151112.export.CSV.zip,22a1105aef3a89b6fe2a30b356ae3535
http://data.gdeltproject.org/events/20151111.export.CSV.zip,181012f1f690da400bbd112642c294cc
http://data.gdeltproject.org/events/20151110.export.CSV.zip,6661ed43cc103cb6d70cf557c00e9a3b
http://data.gdeltproject.org/events/20151109.export.CSV.zip,c3696710d381312e632e2d65ae553178
http://data.gdeltproject.org/events/20151108.export.CSV.zip,e2ca6b9bbc09c4bdcb0173156600079c
http://data.gdeltproject.org/events/20151107.export.CSV.zip,0d4172c9569c41b0091e12fa841fc7df
http://data.gdeltproject.org/events/20151106.export.CSV.zip,5926315e3804e5f4a7f279178ad11740
http://data.gdeltproject.org/events/20151105.export.CSV.zip,ebb0a32b1b6a4a72ef016001fe187f1c
http://data.gdeltproject.org/events/20151104.export.CSV.zip,334a676b3b97f5a0ccfb3017aa4b1a77
http://data.gdeltproject.org/events/20151103.export.CSV.zip,d2bfc8acdb95b8aa5cdb5acb5056d22e
http://data.gdeltproject.org/events/20151102.export.CSV.zip,d380362e0a028bcb09f7e4220e06c314
http://data.gdeltproject.org/events/20151101.export.CSV.zip,0b9c04c75cc8e56ef6f149505e88de79
http://data.gdeltproject.org/events/20151031.export.CSV.zip,050d1d7d37e75a4035a6de1f0031f6a2
http://data.gdeltproject.org/events/20151030.export.CSV.zip,0f226ff676d076c73d2618878b9cd121
http://data.gdeltproject.org/events/20151029.export.CSV.zip,362c7a20fe0dae442c168db95efbb120
http://data.gdeltproject.org/events/20151028.export.CSV.zip,ddf2111ffb9d48ffe978fc3972c47b1e
http://data.gdeltproject.org/events/20151027.export.CSV.zip,16996c91828ff4f8dc75b0e55219e628
http://data.gdeltproject.org/events/20151026.export.CSV.zip,085a081482fb444cd89d4197969a21bd
http://data.gdeltproject.org/events/20151025.export.CSV.zip,aa5fe654964b4551c495b4f6a27d28f1
http://data.gdeltproject.org/events/20151024.export.CSV.zip,3a90b1f024a607913294eda4a25c3c56
http://data.gdeltproject.org/events/20151023.export.CSV.zip,eb813b232f2cec0d1e2675a787489a71
http://data.gdeltproject.org/events/20151022.export.CSV.zip,b20c421a0b4810950ac856a49e2f26c3
http://data.gdeltproject.org/events/20151021.export.CSV.zip,953c1bffb5c0949283695f440b1fa854
http://data.gdeltproject.org/events/20151020.export.CSV.zip,05faf5e3e36168299f57aa7abbcc05de
http://data.gdeltproject.org/events/20151019.export.CSV.zip,3b1ae236ae0cb311d8089c8f36a388d9
http://data.gdeltproject.org/events/20151018.export.CSV.zip,b6998ffa376cd1a38ceb27093a515691
http://data.gdeltproject.org/events/20151017.export.CSV.zip,bf23301ff769389afa5db72aae0c84c7
http://data.gdeltproject.org/events/20151016.export.CSV.zip,6e2b1bb84894581569f75cab03a62e7b
http://data.gdeltproject.org/events/20151015.export.CSV.zip,b5c8127e16408ce16f32b88688f4e833
http://data.gdeltproject.org/events/20151014.export.CSV.zip,6c46471eef29b1f7023e286b49cb9926
http://data.gdeltproject.org/events/20151013.export.CSV.zip,8bbf2330d8ae96c747d14833a2795c2e
http://data.gdeltproject.org/events/20151012.export.CSV.zip,0572754b396d785c222bcee18c8674bf
http://data.gdeltproject.org/events/20151011.export.CSV.zip,51d8b04375e4c413bb54d469923beaa0
http://data.gdeltproject.org/events/20151010.export.CSV.zip,e99e7e11a42e7c0e58fbb3dca7396a42
http://data.gdeltproject.org/events/20151009.export.CSV.zip,5a7bb76f2c50d649ca14402a85373483
http://data.gdeltproject.org/events/20151008.export.CSV.zip,d37bc1373480d1206ba1ce4a705eaae2
http://data.gdeltproject.org/events/20151007.export.CSV.zip,37489472c15a5dce28e2b046329f564a
http://data.gdeltproject.org/events/20151006.export.CSV.zip,b976d8b6ca4f9fd0adfd1e1a93966868
http://data.gdeltproject.org/events/20151005.export.CSV.zip,aedc7f011ea72b53b41989abda994455
http://data.gdeltproject.org/events/20151004.export.CSV.zip,e76ce2a618f57a8f0bba328fbe6751da
http://data.gdeltproject.org/events/20151003.export.CSV.zip,65a4b96c63ec14915f6feab0c13e9111
http://data.gdeltproject.org/events/20151002.export.CSV.zip,cb9addca455ab915cf277136e5684c3c
http://data.gdeltproject.org/events/20151001.export.CSV.zip,39436cd92ce22114528efd190f4f009e
http://data.gdeltproject.org/events/20150930.export.CSV.zip,7fbf7b1264058f8d55a567de70eac089
http://data.gdeltproject.org/events/20150929.export.CSV.zip,4ca3731de4b610498b6d8f8ea3cdc99c
http://data.gdeltproject.org/events/20150928.export.CSV.zip,75b05c06f6e275ea70232bd2f7a43b23
http://data.gdeltproject.org/events/20150927.export.CSV.zip,0fa3581fa81967341b5f96cd3c04a250
http://data.gdeltproject.org/events/20150926.export.CSV.zip,dd58767fba579a2ded5aa128253d07d6
http://data.gdeltproject.org/events/20150925.export.CSV.zip,713fb08956d2e036490866f0fea2fb85
http://data.gdeltproject.org/events/20150924.export.CSV.zip,87aea40779bdd44ae228bfa60aa83b34
http://data.gdeltproject.org/events/20150923.export.CSV.zip,17c570738cdfe69822355207703d0f2b
http://data.gdeltproject.org/events/20150922.export.CSV.zip,178e9b581cfec9bdd9761ee9acfb4066
http://data.gdeltproject.org/events/20150921.export.CSV.zip,6dea446a3c00baaa0e12c7165c3c265a
http://data.gdeltproject.org/events/20150920.export.CSV.zip,2988414b5f2a63ec54bd939ce4e95279
http://data.gdeltproject.org/events/20150919.export.CSV.zip,348a2f5fcd550bffceb6aaf81d7edbc8
http://data.gdeltproject.org/events/20150918.export.CSV.zip,7f74525f4085e3caeb54ae372ac20394
http://data.gdeltproject.org/events/20150917.export.CSV.zip,c238a8fd82b5c2419d3b0058d52fe2ed
http://data.gdeltproject.org/events/20150916.export.CSV.zip,e401b0b5e99786c04dd15a8eec720642
http://data.gdeltproject.org/events/20150915.export.CSV.zip,5fc1fcf95bb6e15f0510d874523e2b69
http://data.gdeltproject.org/events/20150914.export.CSV.zip,4d6bc0e187ad9e5e986aab870b40a737
http://data.gdeltproject.org/events/20150913.export.CSV.zip,21f1b0a209e234b53f350d5554d357a5
http://data.gdeltproject.org/events/20150912.export.CSV.zip,6d598eedfe3c7ff8d0ee752150f7634e
http://data.gdeltproject.org/events/20150911.export.CSV.zip,a0cb002f324f7bde0f9b5dbe907056a9
http://data.gdeltproject.org/events/20150910.export.CSV.zip,2fbe83193862becc61ff750396bcf997
http://data.gdeltproject.org/events/20150909.export.CSV.zip,19626d2acece5709bcb5748e2c4aa38f
http://data.gdeltproject.org/events/20150908.export.CSV.zip,4a5f856301a83392ebf7651dd9685a69
http://data.gdeltproject.org/events/20150907.export.CSV.zip,234390c343d559ef2d471a05285a801c
http://data.gdeltproject.org/events/20150906.export.CSV.zip,da85ac9e4627c9b3c8defb4aa3e45d9f
http://data.gdeltproject.org/events/20150905.export.CSV.zip,c3234e2fa950c3584a16c3ce0d306ba0
http://data.gdeltproject.org/events/20150904.export.CSV.zip,a6b56ca64221b0120ebd4d70cc86992c
http://data.gdeltproject.org/events/20150903.export.CSV.zip,0d5837691ab765df44aa6016c923ee49
http://data.gdeltproject.org/events/20150902.export.CSV.zip,9c3b4f1b7b117b490c5d2d1f2ee4d4e8
http://data.gdeltproject.org/events/20150901.export.CSV.zip,07fa094c549956125f397b354d6be664
http://data.gdeltproject.org/events/20150831.export.CSV.zip,c22566ff661077e01df5edc4f677be70
http://data.gdeltproject.org/events/20150830.export.CSV.zip,b7032b0627d001e134990af73f9a216a
http://data.gdeltproject.org/events/20150829.export.CSV.zip,bda5c54a0f45c92c6ff7938398d31699
http://data.gdeltproject.org/events/20150828.export.CSV.zip,76459bc121c019457d5459f3e044ffd5
http://data.gdeltproject.org/events/20150827.export.CSV.zip,b6c8b98aa18a56dfe33ac9592f361b0c
http://data.gdeltproject.org/events/20150826.export.CSV.zip,ea670bf1ad98bbd32a9c053f7dd345cb
http://data.gdeltproject.org/events/20150825.export.CSV.zip,7eb47a64491734070efd4231b7e0d827
http://data.gdeltproject.org/events/20150824.export.CSV.zip,019d505889e8e77168b340a58769d89a
http://data.gdeltproject.org/events/20150823.export.CSV.zip,a47d5125c1fc5d5384313b602068015f
http://data.gdeltproject.org/events/20150822.export.CSV.zip,b161fbff2b6e66fdc893dd67e4412d06
http://data.gdeltproject.org/events/20150821.export.CSV.zip,16a6bbfa409659a5aa8a9b493121dce5
http://data.gdeltproject.org/events/20150820.export.CSV.zip,385b4ddae977dd9b42e6418bbb5a009c
http://data.gdeltproject.org/events/20150819.export.CSV.zip,678e20ae88c34355eda908f40ac639c5
http://data.gdeltproject.org/events/20150818.export.CSV.zip,626654c9fe17a790205a80db3e6bbf94
http://data.gdeltproject.org/events/20150817.export.CSV.zip,5a724836bf2429a759dbd71c5ceac2bf
http://data.gdeltproject.org/events/20150816.export.CSV.zip,176e7d7cd78043c57fa9ac4cf7d72092
http://data.gdeltproject.org/events/20150815.export.CSV.zip,7503c01e244a4a3732365d559b6f0481
http://data.gdeltproject.org/events/20150814.export.CSV.zip,048312fe8f56e837a386ef3c52eb8e89
http://data.gdeltproject.org/events/20150813.export.CSV.zip,fe626b7162e52fb9c1a59fe8a1915b00
http://data.gdeltproject.org/events/20150812.export.CSV.zip,24f6ca422262f87736cdb53c97041843
http://data.gdeltproject.org/events/20150811.export.CSV.zip,de5f57596973d32db607a30710a57e9e
http://data.gdeltproject.org/events/20150810.export.CSV.zip,ebfde0cc910a41d7a4b007289dfc33d1
http://data.gdeltproject.org/events/20150809.export.CSV.zip,ba263f2dc2db5e36ca20b8cf94dedc77
http://data.gdeltproject.org/events/20150808.export.CSV.zip,2e7fa5df55e1adef1d396b075dec7a42
http://data.gdeltproject.org/events/20150807.export.CSV.zip,61e00dca089d47a4848aa2504c1e802b
http://data.gdeltproject.org/events/20150806.export.CSV.zip,2c709f785624a15c9e6052e26910f532
http://data.gdeltproject.org/events/20150805.export.CSV.zip,fd8ea09597c704c67bd7178b485c3034
http://data.gdeltproject.org/events/20150804.export.CSV.zip,3221f865dc263416f754a230808b7929
http://data.gdeltproject.org/events/20150803.export.CSV.zip,7ed342d13851eb4e8e6b6da05a5b2e28
http://data.gdeltproject.org/events/20150802.export.CSV.zip,1dc8d2e843fb951a6f26b53fedd04c0f
http://data.gdeltproject.org/events/20150801.export.CSV.zip,3c1c7a17ff3ccd33894daf5e03f7377b
http://data.gdeltproject.org/events/20150731.export.CSV.zip,39024bf55ad40973aa0f27dd7f17dfbb
http://data.gdeltproject.org/events/20150730.export.CSV.zip,654ee59d0662959562d0701ad830a5b3
http://data.gdeltproject.org/events/20150729.export.CSV.zip,4cc89952f52f6064c623044b0728536a
http://data.gdeltproject.org/events/20150728.export.CSV.zip,76e35705fe7acc70e9455633b8d80dda
http://data.gdeltproject.org/events/20150727.export.CSV.zip,04b3b0ee6d8cd9278a860c6277aafe38
http://data.gdeltproject.org/events/20150726.export.CSV.zip,319822ba60b4b97784abbc83cf098be4
http://data.gdeltproject.org/events/20150725.export.CSV.zip,c820545c3222b08dfe390ac6d4c717d4
http://data.gdeltproject.org/events/20150724.export.CSV.zip,967aa9ebc99a1867ef955be470ffe4b2
http://data.gdeltproject.org/events/20150723.export.CSV.zip,dff49190012eff0d8c9d9a25991709d6
http://data.gdeltproject.org/events/20150722.export.CSV.zip,fd2a15cdce24d130c71dc0650ae05e54
http://data.gdeltproject.org/events/20150721.export.CSV.zip,ec4c447537e92deef244a8be85dea103
http://data.gdeltproject.org/events/20150720.export.CSV.zip,3a6a962c8698fabb569d202abe12ad97
http://data.gdeltproject.org/events/20150719.export.CSV.zip,983ded2bd3924ccf5133c2ee121fc8ea
http://data.gdeltproject.org/events/20150718.export.CSV.zip,c78a420f35ffc870e2a6ecaf587f97f1
http://data.gdeltproject.org/events/20150717.export.CSV.zip,98a76343c7ac32ea43780eff01bf23e4
http://data.gdeltproject.org/events/20150716.export.CSV.zip,22e7a4800e03f3dd6faad0681f4a168b
http://data.gdeltproject.org/events/20150715.export.CSV.zip,b14b6eb0fd942b201411d3258ac61bb1
http://data.gdeltproject.org/events/20150714.export.CSV.zip,24e37ec49c0b4514c134e87b8fc50066
http://data.gdeltproject.org/events/20150713.export.CSV.zip,52f6230d568bed3d9c02ace4a3eca4cf
http://data.gdeltproject.org/events/20150712.export.CSV.zip,81bc15f17f608ed04cc2367ef14bef91
http://data.gdeltproject.org/events/20150711.export.CSV.zip,8cd5a9a4d04d1806854ec59e56f0bb18
http://data.gdeltproject.org/events/20150710.export.CSV.zip,dc50dc90229488ecd60923e55061b4ca
http://data.gdeltproject.org/events/20150709.export.CSV.zip,79b66a5b48f4976ac85aa209e79962fc
